AGE00147717,18800104,TMIN,-52,,,E,
AGE00147717,18800104,PRCP,0,,,E,
ASN00056032,18800104,PRCP,0,,,a,
CA008205988,18800104,TMAX,28,,,C,
CA008205988,18800104,TMIN,-250,,,C,
CA008205988,18800104,PRCP,122,,,C,
CA008205988,18800104,SNOW,109,,,C,
CA007016280,18800104,TMAX,-11,,,C,
CA007016280,18800104,TMIN,-139,,,C,
CA007016280,18800104,PRCP,132,,,C,
CA007016280,18800104,SNOW,132,,,C,
ASN00058024,18800104,PRCP,0,,,a,
ASN00065016,18800104,TMAX,317,,,a,
ASN00065016,18800104,TMIN,211,,,a,
ASN00065016,18800104,PRCP,0,,,a,
ASN00073056,18800104,PRCP,0,,,a,
USW00013872,18800104,TMAX,183,,,0,2400
USW00013872,18800104,TMIN,56,,,0,2400
USW00013872,18800104,PRCP,0,,,0,2400
ASN00072067,18800104,PRCP,0,,,a,
CA006148120,18800104,PRCP,145,,,C,
CA006148120,18800104,SNOW,0,,,C,
ASN00058063,18800104,PRCP,0,,,a,
SF000030320,18800104,PRCP,0,,,I,
USW00023271,18800104,TMAX,78,,,0,
USW00023271,18800104,TMIN,44,,,0,
USW00023271,18800104,PRCP,0,,,0,
ASN00056056,18800104,PRCP,0,,,a,
ASN00020047,18800104,PRCP,0,,,a,
USW00013724,18800104,TMAX,106,,,0,
USW00013724,18800104,TMIN,28,,,0,
USW00013724,18800104,PRCP,0,T,,0,
USC00440755,18800104,PRCP,0,,,F,
AGE00147713,18800104,TMAX,78,,,E,
AGE00147713,18800104,TMIN,30,,,E,
AGE00147713,18800104,PRCP,0,,,E,
ASN00009034,18800104,PRCP,0,,,a,
ITE00115584,18800104,PRCP,0,,,E,
ASN00085071,18800104,PRCP,0,,,a,
HR000142360,18800104,PRCP,0,,,E,
USW00094728,18800104,TMAX,111,,,0,2400
USW00094728,18800104,TMIN,28,,,0,2400
USW00094728,18800104,PRCP,0,,,0,2400
ASN00049060,18800104,PRCP,0,,,a,
CA008201600,18800104,SNOW,38,,,C,
ASN00017056,18800104,PRCP,0,,,a,
ASN00087057,18800104,PRCP,0,,,a,
ASN00074122,18800104,PRCP,0,,,a,
ASN00086071,18800104,TMAX,255,,,a,
ASN00086071,18800104,TMIN,105,,,a,
ASN00086071,18800104,PRCP,0,,,a,
ASN00054029,18800104,PRCP,89,,,a,
ASN00056035,18800104,PRCP,0,,,a,
SF000422270,18800104,PRCP,0,,,I,
ASN00067015,18800104,PRCP,0,,,a,
ASN00075127,18800104,PRCP,0,,,a,
ASN00088015,18800104,PRCP,0,,,a,
USC00064767,18800104,TMAX,92,,,F,
USC00064767,18800104,TMIN,-22,,,F,
USC00064767,18800104,PRCP,3,,,F,
ASN00069002,18800104,PRCP,0,,,a,
USC00338366,18800104,TMAX,139,,,0,
USC00338366,18800104,TMIN,33,,,0,
USC00338366,18800104,PRCP,198,,,0,
ASN00074098,18800104,PRCP,0,,,a,
ASN00073055,18800104,PRCP,0,,,a,
DA000030210,18800104,PRCP,0,,,E,
SF002588940,18800104,PRCP,0,,,I,
NLE00100499,18800104,PRCP,0,,,E,
CA008104800,18800104,TMAX,33,,,C,
CA008104800,18800104,TMIN,-133,,,C,
CA008104800,18800104,PRCP,64,,,C,
CA008104800,18800104,SNOW,46,,,C,
ASN00049127,18800104,PRCP,0,,,a,
AGE00147712,18800104,PRCP,0,,,E,
USC00047738,18800104,PRCP,0,P,,0,
USC00047738,18800104,TMAX,144,,,0,
USC00047738,18800104,TMIN,72,,,0,
ASN00062005,18800104,PRCP,0,,,a,
ASN00087094,18800104,PRCP,0,,,a,
ASN00074020,18800104,PRCP,0,,,a,
ITE00100554,18800104,TMAX,22,,,E,
ITE00100554,18800104,TMIN,-42,,,E,
ITE00100554,18800104,PRCP,0,,,E,
CA006143780,18800104,TMAX,94,,,C,
CA006143780,18800104,TMIN,0,,,C,
CA006143780,18800104,PRCP,84,,,C,
CA006143780,18800104,SNOW,0,,,C,
ASN00086219,18800104,PRCP,0,,,a,
ASN00047015,18800104,PRCP,0,,,a,
CA005063350,18800104,TMAX,-367,,,C,
CA005063350,18800104,TMIN,-433,,,C,
CA005063350,18800104,PRCP,0,,,C,
CA005063350,18800104,SNOW,0,,,C,
ASN00047093,18800104,PRCP,0,,,a,
CA006122848,18800104,PRCP,241,,,C,
CA006122848,18800104,SNOW,0,,,C,
ASN00047002,18800104,PRCP,0,,,a,
ASN00019036,18800104,PRCP,0,,,a,
ASN00075006,18800104,PRCP,0,,,a,
ASN00081057,18800104,PRCP,0,,,a,
ASN00056207,18800104,PRCP,0,,,a,
ASN00054004,18800104,PRCP,0,,,a,
ASN00061079,18800104,PRCP,0,,,a,
USC00317727,18800104,SNOW,0,,,6,
ASN00055023,18800104,TMAX,374,,,a,
ASN00055023,18800104,TMIN,144,,,a,
ASN00055023,18800104,PRCP,0,,,a,
ASN00075064,18800104,PRCP,0,,,a,
GM000004204,18800104,TMAX,60,,,E,
GM000004204,18800104,TMIN,14,,,E,
GM000004204,18800104,PRCP,0,,,E,
USC00319462,18800104,TMAX,233,,,0,
USC00319462,18800104,TMIN,78,,,0,
USC00319462,18800104,PRCP,0,P,,0,
ASN00069036,18800104,PRCP,0,,,a,
ASN00072069,18800104,PRCP,0,,,a,
ASN00089006,18800104,PRCP,0,,,a,
ASN00069071,18800104,PRCP,3,,,a,
ASN00084016,18800104,PRCP,0,,,a,
CA005023243,18800104,TMAX,-139,,,C,
CA005023243,18800104,TMIN,-250,,,C,
CA005023243,18800104,PRCP,0,,,C,
CA005023243,18800104,SNOW,0,,,C,
NLE00101991,18800104,PRCP,0,,,E,
CA006110605,18800104,TMAX,83,,,C,
CA006110605,18800104,TMIN,-44,,,C,
CA006110605,18800104,SNOW,0,,,C,
CA006110605,18800104,MDPR,287,,,C,
USC00264939,18800104,PRCP,0,,,F,
CA008300298,18800104,TMAX,28,,,C,
CA008300298,18800104,TMIN,-172,,,C,
CA008300298,18800104,PRCP,51,,,C,
CA008300298,18800104,SNOW,51,,,C,
SF000288380,18800104,PRCP,125,,,I,
CA001101530,18800104,PRCP,0,,,C,
CA001101530,18800104,SNOW,0,,,C,
USC00464045,18800104,PRCP,38,,,6,
USC00464045,18800104,SNOW,0,,,6,
ASN00055021,18800104,PRCP,8,,,a,
ASN00090015,18800104,TMAX,267,,,a,
ASN00090015,18800104,TMIN,100,,,a,
ASN00090015,18800104,PRCP,0,,,a,
SF002512610,18800104,PRCP,0,,,I,
CA006094450,18800104,TMAX,83,,,C,
CA006094450,18800104,TMIN,-11,,,C,
CA006094450,18800104,PRCP,0,,,C,
CA006094450,18800104,SNOW,0,,,C,
ASN00046043,18800104,PRCP,0,,,a,
ASN00046025,18800104,PRCP,0,,,a,
CA007061440,18800104,PRCP,20,,,C,
CA007061440,18800104,SNOW,20,,,C,
ASN00055067,18800104,PRCP,0,,,a,
ASN00060026,18800104,PRCP,0,,,a,
ASN00026016,18800104,PRCP,0,,,a,
ASN00047043,18800104,PRCP,0,,,a,
ASN00075071,18800104,PRCP,0,,,a,
ASN00090070,18800104,PRCP,0,,,a,
GM000003319,18800104,TMAX,42,,,E,
GM000003319,18800104,TMIN,16,,,E,
GM000003319,18800104,PRCP,0,,,E,
CA006046588,18800104,TMAX,22,,,C,
CA006046588,18800104,TMIN,-122,,,C,
CA006046588,18800104,PRCP,0,,,C,
CA006046588,18800104,SNOW,0,,,C,
SF002637600,18800104,PRCP,71,,,I,
ASN00078067,18800104,PRCP,0,,,a,
BOM00033019,18800104,PRCP,0,,,I,
ASN00075026,18800104,PRCP,0,,,a,
ASN00081044,18800104,PRCP,0,,,a,
USC00287865,18800104,TMAX,106,,,F,
USC00287865,18800104,TMIN,39,,,F,
ASN00055228,18800104,PRCP,0,,,a,
ASN00061055,18800104,PRCP,0,,,a,
ASN00069016,18800104,PRCP,3,,,a,
ASN00074124,18800104,PRCP,0,,,a,
ASN00050089,18800104,PRCP,0,,,a,
SF002004660,18800104,PRCP,0,,,I,
ASN00026020,18800104,PRCP,0,,,a,
USC00034988,18800104,PRCP,0,,,6,0700
USC00034988,18800104,SNOW,0,,,6,
ASN00047067,18800104,PRCP,0,,,a,
ASN00061069,18800104,PRCP,0,,,a,
ASN00049030,18800104,PRCP,0,,,a,
NLE00100506,18800104,PRCP,0,,,E,
ASN00068052,18800104,PRCP,25,,,a,
ASN00045053,18800104,PRCP,0,,,a,
ASN00047034,18800104,PRCP,0,,,a,
ASN00088016,18800104,PRCP,0,,,a,
ASN00019044,18800104,PRCP,0,,,a,
CA006139520,18800104,PRCP,0,,,C,
CA006139520,18800104,SNOW,0,,,C,
SF000597220,18800104,PRCP,0,,,I,
CA006101872,18800104,TMAX,61,,,C,
CA006101872,18800104,TMIN,-117,,,C,
CA006101872,18800104,PRCP,155,,,C,
CA006101872,18800104,SNOW,51,,,C,
ASN00048032,18800104,PRCP,0,,,a,
CA006116128,18800104,TMAX,83,,,C,
CA006116128,18800104,TMIN,-6,,,C,
CA006116128,18800104,PRCP,0,,,C,
CA006116128,18800104,SNOW,0,,,C,
ASN00051071,18800104,PRCP,0,,,a,
ASN00055222,18800104,PRCP,0,,,a,
GM000002698,18800104,TMAX,55,,,E,
GM000002698,18800104,TMIN,-6,,,E,
GM000002698,18800104,PRCP,0,,,E,
SF001406160,18800104,PRCP,0,,,I,
ASN00070037,18800104,PRCP,13,,,a,
SF001160830,18800104,PRCP,0,,,I,
SF002146700,18800104,PRCP,0,,,I,
ASN00083025,18800104,PRCP,0,,,a,
USC00343300,18800104,TMAX,194,,,F,
USC00343300,18800104,TMIN,89,,,F,
CA001104550,18800104,PRCP,0,,,C,
CA001104550,18800104,SNOW,0,,,C,
CA004040420,18800104,TMAX,-178,,,C,
CA004040420,18800104,TMIN,-333,,,C,
ASN00081054,18800104,PRCP,0,,,a,
SF001485170,18800104,PRCP,0,,,I,
EIE00101859,18800104,TMAX,100,,,E,
EIE00101859,18800104,TMIN,61,,,E,
EIE00101859,18800104,PRCP,10,,,E,
ASN00048035,18800104,PRCP,0,,,a,
ITE00105250,18800104,PRCP,0,,,E,
SF000216550,18800104,PRCP,0,,,I,
SF001224800,18800104,PRCP,0,,,I,
ASN00050084,18800104,PRCP,0,,,a,
ASN00023000,18800104,PRCP,0,,,a,
ASN00048037,18800104,PRCP,0,,,a,
HRE00105189,18800104,TMAX,125,,,E,
HRE00105189,18800104,TMIN,70,,,E,
HRE00105189,18800104,PRCP,0,,,E,
USC00414122,18800104,PRCP,25,,,0,
USC00414122,18800104,SNOW,0,,,0,
USC00414122,18800104,SNWD,0,,,0,
ASN00061023,18800104,PRCP,0,,,a,
ASN00074198,18800104,PRCP,0,,,a,
ITE00100552,18800104,PRCP,0,,,E,
ASN00074026,18800104,PRCP,0,,,a,
DA000021430,18800104,PRCP,0,,,E,
ASN00085070,18800104,PRCP,0,,,a,
ASN00070131,18800104,PRCP,0,,,a,
CA006115810,18800104,PRCP,0,T,,C,
CA006115810,18800104,SNOW,0,T,,C,
ASN00064008,18800104,PRCP,0,,,a,
CA006148100,18800104,TMAX,72,,,C,
CA006148100,18800104,TMIN,-11,,,C,
CA006148100,18800104,PRCP,0,,,C,
CA006148100,18800104,SNOW,0,,,C,
ASN00047006,18800104,PRCP,0,,,a,
USC00298072,18800104,TMAX,89,,,0,
USC00298072,18800104,TMIN,-100,,,0,
USC00298072,18800104,PRCP,0,,,0,
SF000208660,18800104,PRCP,0,,,I,
UK000056225,18800104,TMAX,76,,,I,
UK000056225,18800104,TMIN,4,,,I,
ASN00082001,18800104,PRCP,0,,,a,
ASN00026005,18800104,PRCP,0,,,a,
SF001490820,18800104,PRCP,0,,,I,
SF002408910,18800104,PRCP,0,,,I,
ROE00100829,18800104,PRCP,0,,,E,
ASN00040214,18800104,PRCP,0,,,a,
ASN00014016,18800104,PRCP,145,,,a,
ASN00074082,18800104,PRCP,0,,,a,
ASN00017011,18800104,PRCP,0,,,a,
SF002444050,18800104,PRCP,0,,,I,
NLE00100498,18800104,PRCP,0,,,E,
SF000227590,18800104,PRCP,0,,,I,
USW00013736,18800104,TMAX,194,,,F,
USW00013736,18800104,TMIN,78,,,F,
AGE00147718,18800104,TMIN,72,,,E,
AGE00147718,18800104,PRCP,0,,,E,
CE000043497,18800104,TMAX,283,,,G,
CE000043497,18800104,TMIN,212,,,G,
ASN00079042,18800104,PRCP,0,,,a,
USW00014838,18800104,TMAX,78,,,F,
USW00014838,18800104,TMIN,-50,,,F,
ASN00075069,18800104,PRCP,0,,,a,
SF002271270,18800104,PRCP,0,,,I,
ITE00100553,18800104,PRCP,0,,,E,
ASN00073086,18800104,PRCP,0,,,a,
USC00475484,18800104,PRCP,15,,,0,
USC00475484,18800104,TMAX,117,,,0,
USC00475484,18800104,TMIN,39,,,0,
ITE00100550,18800104,TMAX,56,,,E,
ITE00100550,18800104,TMIN,-50,,,E,
ITE00100550,18800104,PRCP,0,,,E,
ASN00070009,18800104,PRCP,0,,,a,
USC00134049,18800104,PRCP,0,,,F,
ASN00079069,18800104,PRCP,0,,,a,
ASN00085078,18800104,PRCP,0,,,a,
ASN00063226,18800104,PRCP,0,,,a,
AGE00147716,18800104,TMAX,155,,,E,
AGE00147716,18800104,PRCP,0,,,E,
CA008104600,18800104,TMAX,39,,,C,
CA008104600,18800104,TMIN,-144,,,C,
CA008104600,18800104,PRCP,135,,,C,
CA008104600,18800104,SNOW,104,,,C,
CA007020840,18800104,PRCP,51,,,C,
CA007020840,18800104,SNOW,0,,,C,
ASN00055020,18800104,PRCP,0,,,a,
ASN00088085,18800104,PRCP,0,,,a,
GM000004199,18800104,TMAX,27,,,E,
GM000004199,18800104,TMIN,-17,,,E,
GM000004199,18800104,PRCP,0,,,E,
ASN00074010,18800104,PRCP,0,,,a,
CA006105887,18800104,TMAX,56,,,C,
CA006105887,18800104,TMIN,-133,,,C,
CA006105887,18800104,PRCP,33,,,C,
CA006105887,18800104,SNOW,33,,,C,
CA006113000,18800104,TMAX,78,,,C,
CA006113000,18800104,TMIN,-39,,,C,
CA006113000,18800104,PRCP,107,,,C,
CA006113000,18800104,SNOW,0,,,C,
ASN00023795,18800104,PRCP,0,,,a,
DA000030380,18800104,TMAX,40,,,E,
DA000030380,18800104,TMIN,-2,,,E,
DA000030380,18800104,PRCP,0,,,E,
ASN00046064,18800104,PRCP,0,,,a,
CE000434730,18800104,TMAX,217,,,G,
CE000434730,18800104,TMIN,61,,,G,
ASN00070072,18800104,PRCP,0,,,a,
ASN00075050,18800104,PRCP,0,,,a,
SF001428050,18800104,PRCP,0,,,I,
ASN00074080,18800104,PRCP,0,,,a,
ASN00086121,18800104,PRCP,0,,,a,
ASN00053005,18800104,PRCP,0,,,a,
SF000480430,18800104,PRCP,0,,,I,
ASN00075051,18800104,PRCP,0,,,a,
CA006158350,18800104,TMAX,61,,,C,
CA006158350,18800104,TMIN,6,,,C,
CA006158350,18800104,PRCP,97,,,C,
CA006158350,18800104,SNOW,0,,,C,
USW00093725,18800104,TMAX,158,,,F,
USW00093725,18800104,TMIN,6,,,F,
CA006127887,18800104,TMAX,83,,,C,
CA006127887,18800104,TMIN,-39,,,C,
CA006127887,18800104,PRCP,20,,,C,
CA006127887,18800104,SNOW,0,,,C,
USC00144559,18800104,PRCP,0,,,F,
CA006104185,18800104,TMAX,78,,,C,
CA006104185,18800104,TMIN,11,,,C,
CA006104185,18800104,PRCP,155,,,C,
CA006104185,18800104,SNOW,0,,,C,
USW00093852,18800104,TMAX,244,,,X,
USW00093852,18800104,TMIN,128,,,X,
USW00093852,18800104,PRCP,0,,,Z,
ASN00051025,18800104,PRCP,0,,,a,
ASN00058012,18800104,PRCP,0,,,a,
ASN00054120,18800104,PRCP,0,,,a,
ASN00061035,18800104,PRCP,0,,,a,
CA008100500,18800104,PRCP,0,,,C,
CA008100500,18800104,SNOW,0,,,C,
SF001465880,18800104,PRCP,0,,,I,
SF000742960,18800104,PRCP,0,,,I,
ASN00063258,18800104,PRCP,0,,,a,
NLE00100510,18800104,PRCP,0,,,E,
GM000010962,18800104,TMAX,0,,,E,
GM000010962,18800104,TMIN,-40,,,E,
GM000010962,18800104,PRCP,0,,,E,
ASN00044027,18800104,PRCP,0,,,a,
ASN00085096,18800104,PRCP,0,,,a,
SF001449000,18800104,PRCP,33,,,I,
ASN00082053,18800104,PRCP,0,,,a,
ASN00063004,18800104,PRCP,0,,,a,
SF000104560,18800104,PRCP,0,,,I,
ASN00087017,18800104,PRCP,0,,,a,
USC00314938,18800104,PRCP,0,P,,6,
USC00301010,18800104,TMAX,117,,,0,
USC00301010,18800104,TMIN,28,,,0,
USC00301010,18800104,PRCP,147,,,0,
CA006075400,18800104,TMAX,-6,,,C,
CA006075400,18800104,TMIN,-183,,,C,
CA006075400,18800104,PRCP,76,,,C,
CA006075400,18800104,SNOW,76,,,C,
UK000047811,18800104,TMAX,93,,,E,
UK000047811,18800104,TMIN,49,,,E,
UK000047811,18800104,PRCP,24,,,E,
CA006108060,18800104,TMAX,50,,,C,
CA006108060,18800104,TMIN,-133,,,C,
CA006108060,18800104,PRCP,0,T,,C,
CA006108060,18800104,SNOW,0,T,,C,
USC00176902,18800104,TMAX,78,,,0,
USC00176902,18800104,TMIN,-11,,,0,
USC00176902,18800104,PRCP,8,,,0,
CA006165716,18800104,TMAX,72,,,C,
CA006165716,18800104,TMIN,-33,,,C,
CA006165716,18800104,PRCP,236,,,C,
CA006165716,18800104,SNOW,0,,,C,
SF000302190,18800104,PRCP,0,,,I,
SF000800720,18800104,PRCP,0,,,I,
ASN00063056,18800104,PRCP,0,,,a,
CA006122845,18800104,TMAX,83,,,C,
CA006122845,18800104,TMIN,-11,,,C,
CA006122845,18800104,PRCP,0,,,C,
CA006122845,18800104,SNOW,0,,,C,
CA004013400,18800104,TMAX,-117,,,C,
CA004013400,18800104,TMIN,-333,,,C,
CA004013400,18800104,PRCP,0,,,C,
CA004013400,18800104,SNOW,0,,,C,
ASN00061228,18800104,PRCP,0,,,a,
CA006141095,18800104,TMAX,83,,,C,
CA006141095,18800104,TMIN,-11,,,C,
CA007023240,18800104,TMAX,50,,,C,
CA007023240,18800104,TMIN,6,,I,C,
CA007023240,18800104,PRCP,0,,,C,
CA007023240,18800104,SNOW,0,,,C,
ASN00068013,18800104,PRCP,0,,,a,
CA006144470,18800104,TMAX,89,,,C,
CA006144470,18800104,TMIN,17,,,C,
CA006144470,18800104,SNOW,0,,,C,
ASN00070023,18800104,PRCP,0,,,a,
CA007050200,18800104,PRCP,51,,,C,
CA007050200,18800104,SNOW,51,,,C,
ASN00084082,18800104,PRCP,0,,,a,
ASN00075005,18800104,PRCP,0,,,a,
ASN00046038,18800104,PRCP,0,,,a,
ASN00061051,18800104,PRCP,0,,,a,
ASN00086048,18800104,PRCP,0,,,a,
USC00053010,18800104,TMAX,78,,,F,
USC00053010,18800104,TMIN,-144,,,F,
USC00053010,18800104,PRCP,0,,,F,
CA006153192,18800104,TMAX,106,,,C,
CA006153192,18800104,TMIN,-11,,,C,
CA006153192,18800104,PRCP,23,,,C,
CA006153192,18800104,SNOW,0,,,C,
ASN00087002,18800104,PRCP,0,,,a,
ASN00082043,18800104,PRCP,0,,,a,
CA006116254,18800104,TMAX,78,,,C,
CA006116254,18800104,TMIN,-61,,,C,
CA006116254,18800104,PRCP,46,,,C,
CA006116254,18800104,SNOW,0,,,C,
ASN00049010,18800104,PRCP,0,,,a,
ASN00049049,18800104,PRCP,0,,,a,
SZ000006717,18800104,TMAX,8,,,G,
SZ000006717,18800104,TMIN,-39,,,G,
ASN00054089,18800104,PRCP,0,,,a,
CA008401600,18800104,TMAX,-100,,,C,
CA008401600,18800104,TMIN,-117,,,C,
CA008401600,18800104,PRCP,102,,,C,
CA008401600,18800104,SNOW,102,,,C,
ASN00056029,18800104,PRCP,0,,,a,
USC00331662,18800104,TMAX,156,,,0,
USC00331662,18800104,TMIN,22,,,0,
USC00331662,18800104,PRCP,81,,,0,
SF001192090,18800104,PRCP,0,,D,I,
ASN00047053,18800104,PRCP,0,,,a,
ASN00044026,18800104,PRCP,0,,,a,
SF000981900,18800104,PRCP,0,,,I,
ASN00088041,18800104,PRCP,0,,,a,
ASN00056002,18800104,PRCP,0,,,a,
ASN00075018,18800104,PRCP,0,,,a,
ASN00056017,18800104,TMAX,311,,,a,
ASN00056017,18800104,TMIN,211,,,a,
ASN00056017,18800104,PRCP,0,,,a,
ASN00047071,18800104,PRCP,0,,,a,
ASN00049013,18800104,PRCP,0,,,a,
CA008101170,18800104,TMAX,-44,,,C,
CA008101170,18800104,TMIN,-211,,,C,
CA008101170,18800104,PRCP,51,,,C,
CA008101170,18800104,SNOW,51,,,C,
ASN00022801,18800104,PRCP,0,,,a,
NLE00100503,18800104,PRCP,0,,,E,
SF000761330,18800104,PRCP,0,,,I,
CA008403500,18800104,TMAX,-39,,,C,
CA008403500,18800104,TMIN,-167,,,C,
CA008403500,18800104,PRCP,25,,,C,
CA008403500,18800104,SNOW,25,,,C,
ASN00048013,18800104,TMAX,396,,,a,
ASN00048013,18800104,TMIN,228,,,a,
ASN00048013,18800104,PRCP,0,,,a,
ASN00051010,18800104,PRCP,0,,,a,
ASN00048068,18800104,PRCP,0,,,a,
CA006118187,18800104,PRCP,165,,,C,
CA006118187,18800104,SNOW,0,,,C,
ASN00074075,18800104,PRCP,0,,,a,
CA006150913,18800104,TMAX,78,,,C,
CA006150913,18800104,TMIN,11,,,C,
CA006150913,18800104,PRCP,229,,,C,
CA006150913,18800104,SNOW,0,,,C,
ASN00074012,18800104,PRCP,0,,,a,
ASN00048028,18800104,PRCP,0,,,a,
ASN00086231,18800104,PRCP,0,,,a,
GLE00100981,18800104,PRCP,0,,,E,
ASN00075075,18800104,PRCP,0,,,a,
ASN00017092,18800104,PRCP,0,,,a,
ASN00065012,18800104,PRCP,0,,,a,
USC00469368,18800104,PRCP,25,,,6,
USC00469368,18800104,SNOW,0,,,6,
CA006124127,18800104,TMAX,78,,,C,
CA006124127,18800104,TMIN,-11,,,C,
CA006124127,18800104,PRCP,152,,,C,
CA006124127,18800104,SNOW,0,,,C,
ASN00078056,18800104,PRCP,0,,,a,
CA008205698,18800104,TMAX,22,,,C,
CA008205698,18800104,TMIN,-256,,,C,
CA008205698,18800104,PRCP,43,,,C,
CA008205698,18800104,SNOW,25,,,C,
ASN00051019,18800104,PRCP,0,,,a,
ASN00089049,18800104,PRCP,0,,,a,
ASN00023027,18800104,PRCP,0,,,a,
SF000464790,18800104,PRCP,0,,,I,
CA006136643,18800104,TMAX,100,,,C,
CA006136643,18800104,TMIN,6,,,C,
CA006136643,18800104,PRCP,71,,,C,
CA006136643,18800104,SNOW,0,,,C,
ASN00017008,18800104,PRCP,0,,,a,
ASN00080073,18800104,PRCP,0,,,a,
CA007056067,18800104,TMAX,11,,,C,
CA007056067,18800104,TMIN,-167,,,C,
CA007056067,18800104,PRCP,3,,,C,
CA007056067,18800104,SNOW,3,,,C,
ASN00078010,18800104,PRCP,0,,,a,
DA000032030,18800104,TMAX,42,,,E,
DA000032030,18800104,TMIN,17,,,E,
DA000032030,18800104,PRCP,0,,,E,
CA008300441,18800104,TMAX,22,,,C,
CA008300441,18800104,TMIN,-222,,,C,
CA008300441,18800104,PRCP,25,,,C,
CA008300441,18800104,SNOW,25,,,C,
CA006110549,18800104,TMAX,83,,,C,
CA006110549,18800104,TMIN,-22,,,C,
CA006110549,18800104,PRCP,0,,,C,
CA006110549,18800104,SNOW,0,,,C,
USW00024128,18800104,TMAX,78,,,0,
USW00024128,18800104,TMIN,-89,,,0,
USW00024128,18800104,PRCP,0,P,,0,
USW00024128,18800104,SNOW,0,P,,0,
ASN00055054,18800104,PRCP,0,,,a,
ASN00042071,18800104,PRCP,0,,,a,
ASN00048051,18800104,PRCP,0,,,a,
NLE00101965,18800104,PRCP,0,,,E,
NOE00105483,18800104,PRCP,0,,,E,
ASN00063065,18800104,PRCP,0,,,a,
SF000098150,18800104,PRCP,0,,,I,
SF000236780,18800104,PRCP,0,,,I,
ASN00069015,18800104,PRCP,0,,,a,
ASN00015540,18800104,TMAX,356,,,a,
ASN00015540,18800104,TMIN,217,,,a,
ASN00015540,18800104,PRCP,0,,,a,
ASN00047003,18800104,PRCP,0,,,a,
AGE00147705,18800104,PRCP,0,,,E,
ASN00046069,18800104,PRCP,0,,,a,
ASN00049075,18800104,PRCP,0,,,a,
AU000011801,18800104,TMAX,-20,,,E,
AU000011801,18800104,TMIN,-70,,,E,
ASN00090058,18800104,PRCP,0,,,a,
ASN00074108,18800104,PRCP,0,,,a,
HRE00105182,18800104,TMAX,50,,,E,
HRE00105182,18800104,TMIN,-63,,,E,
HRE00105182,18800104,PRCP,0,,,E,
ASN00062021,18800104,PRCP,0,,,a,
ASN00090116,18800104,PRCP,0,,,a,
SF000174520,18800104,PRCP,0,,,I,
ASN00049008,18800104,PRCP,0,,,a,
CA008100990,18800104,TMAX,0,,,C,
CA008100990,18800104,TMIN,-194,,,C,
CA008100990,18800104,PRCP,30,,,C,
CA008100990,18800104,SNOW,30,,,C,
ASN00054033,18800104,PRCP,0,,,a,
USC00466207,18800104,TMAX,194,,,6,
USC00466207,18800104,TMIN,78,,,6,
USC00466207,18800104,PRCP,46,,,6,
ASN00017061,18800104,PRCP,0,,,a,
ASN00072001,18800104,PRCP,0,,,a,
ASN00090020,18800104,PRCP,0,,,a,
SF000508870,18800104,PRCP,0,,,I,
EZE00100082,18800104,TMAX,51,,,E,
EZE00100082,18800104,TMIN,37,,,E,
EZE00100082,18800104,PRCP,0,,,E,
CA006142993,18800104,TMAX,89,,,C,
CA006142993,18800104,TMIN,-56,,,C,
CA006142993,18800104,PRCP,51,,,C,
CA006142993,18800104,SNOW,0,,,C,
ASN00075080,18800104,PRCP,0,,,a,
USC00474375,18800104,TMAX,100,,,0,
USC00474375,18800104,TMIN,17,,,0,
USC00474375,18800104,PRCP,0,,,0,
AGE00147709,18800104,PRCP,0,,,E,
SF002472420,18800104,PRCP,0,,,I,
SF001012570,18800104,PRCP,0,,,I,
ASN00050012,18800104,PRCP,0,,,a,
ASN00085054,18800104,PRCP,0,,,a,
SF000273020,18800104,PRCP,0,,,I,
CA008101230,18800104,TMAX,17,,,C,
CA008101230,18800104,TMIN,-139,,,C,
CA008101230,18800104,PRCP,25,,,C,
CA008101230,18800104,SNOW,25,,,C,
ASN00052026,18800104,TMAX,378,,,a,
ASN00052026,18800104,TMIN,222,,,a,
ASN00052026,18800104,PRCP,0,,,a,
ASN00046087,18800104,PRCP,0,,,a,
ASN00048107,18800104,PRCP,0,,,a,
ASN00021014,18800104,PRCP,0,,,a,
NLE00100496,18800104,PRCP,0,,,E,
CA008206410,18800104,TMAX,28,,,C,
CA008206410,18800104,TMIN,-67,,,C,
CA008206410,18800104,PRCP,0,,,C,
CA008206410,18800104,SNOW,0,,,C,
ASN00086326,18800104,PRCP,0,,,a,
CA003072145,18800104,TMAX,-317,,,C,
CA003072145,18800104,TMIN,-350,,,C,
CA003072145,18800104,PRCP,33,,,C,
CA003072145,18800104,SNOW,33,,,C,
ASN00047033,18800104,PRCP,0,,,a,
CA008202198,18800104,TMAX,44,,,C,
CA008202198,18800104,TMIN,-144,,,C,
CA008202198,18800104,PRCP,94,,,C,
CA008202198,18800104,SNOW,51,,,C,
CA007026465,18800104,TMAX,44,,,C,
CA007026465,18800104,TMIN,-294,,,C,
CA007026465,18800104,PRCP,0,,,C,
CA007026465,18800104,SNOW,0,,,C,
DA000027080,18800104,TMAX,50,,,E,
DA000027080,18800104,TMIN,12,,,E,
DA000027080,18800104,PRCP,0,,,E,
ASN00088101,18800104,PRCP,0,,,a,
ASN00094132,18800104,PRCP,0,,,a,
ASN00089038,18800104,PRCP,0,,,a,
